doc_id	begin	end	type	extraction
32032497_ES	215	227	PROCEDIMIENTO	auscultación
32032497_ES	974	994	PROCEDIMIENTO	PCR de fluorescencia
32032497_ES	1152	1169	PROCEDIMIENTO	antiinflamatorios
32032497_ES1	215	227	PROCEDIMIENTO	auscultación
32032497_ES1	974	994	PROCEDIMIENTO	PCR de fluorescencia
32032497_ES1	1152	1169	PROCEDIMIENTO	antiinflamatorios
32032497_ES2	215	227	PROCEDIMIENTO	auscultación
32032497_ES2	974	994	PROCEDIMIENTO	PCR de fluorescencia
32032497_ES2	1152	1169	PROCEDIMIENTO	antiinflamatorios
32073161_ES	672	692	PROCEDIMIENTO	frotis nasofaríngeos
32073161_ES	753	793	PROCEDIMIENTO	frotis nasofaríngeo en las fosas nasales
32073161_ES	986	992	PROCEDIMIENTO	RT-PCR
32073161_ES	1534	1554	PROCEDIMIENTO	radiografía torácica
32073161_ES	2201	2213	PROCEDIMIENTO	TAC pulmonar
32073161_ES	2477	2492	PROCEDIMIENTO	politerapia con
32073161_ES	2598	2604	PROCEDIMIENTO	humano
32073161_ES	2825	2848	PROCEDIMIENTO	tratamiento antibiótico
32073161_ES	2874	2939	PROCEDIMIENTO	terapia de inhalación de oxígeno de alto flujo con humidificación
32073161_ES	3071	3078	PROCEDIMIENTO	terapia
32073161_ES	3082	3095	PROCEDIMIENTO	rehidratación
32073161_ES	3566	3580	PROCEDIMIENTO	oxigenoterapia
32073161_ES1	672	692	PROCEDIMIENTO	frotis nasofaríngeos
32073161_ES1	753	793	PROCEDIMIENTO	frotis nasofaríngeo en las fosas nasales
32073161_ES1	986	992	PROCEDIMIENTO	RT-PCR
32073161_ES1	1534	1554	PROCEDIMIENTO	radiografía torácica
32073161_ES1	2201	2213	PROCEDIMIENTO	TAC pulmonar
32073161_ES1	2477	2492	PROCEDIMIENTO	politerapia con
32073161_ES1	2598	2604	PROCEDIMIENTO	humano
32073161_ES1	2825	2848	PROCEDIMIENTO	tratamiento antibiótico
32073161_ES1	2874	2939	PROCEDIMIENTO	terapia de inhalación de oxígeno de alto flujo con humidificación
32073161_ES1	3071	3078	PROCEDIMIENTO	terapia
32073161_ES1	3082	3095	PROCEDIMIENTO	rehidratación
32073161_ES1	3566	3580	PROCEDIMIENTO	oxigenoterapia
32073161_ES2	672	692	PROCEDIMIENTO	frotis nasofaríngeos
32073161_ES2	753	793	PROCEDIMIENTO	frotis nasofaríngeo en las fosas nasales
32073161_ES2	986	992	PROCEDIMIENTO	RT-PCR
32073161_ES2	1534	1554	PROCEDIMIENTO	radiografía torácica
32073161_ES2	2201	2213	PROCEDIMIENTO	TAC pulmonar
32073161_ES2	2477	2492	PROCEDIMIENTO	politerapia con
32073161_ES2	2598	2604	PROCEDIMIENTO	humano
32073161_ES2	2825	2848	PROCEDIMIENTO	tratamiento antibiótico
32073161_ES2	2874	2939	PROCEDIMIENTO	terapia de inhalación de oxígeno de alto flujo con humidificación
32073161_ES2	3071	3078	PROCEDIMIENTO	terapia
32073161_ES2	3082	3095	PROCEDIMIENTO	rehidratación
32073161_ES2	3566	3580	PROCEDIMIENTO	oxigenoterapia
3229222_ES	577	595	PROCEDIMIENTO	exploración física
3229222_ES	644	669	PROCEDIMIENTO	auscultación respiratoria
3229222_ES	844	862	PROCEDIMIENTO	electrocardiograma
3229222_ES	948	968	PROCEDIMIENTO	radiografía de tórax
3229222_ES	1100	1119	PROCEDIMIENTO	frotis nasofaríngeo
3229222_ES	1542	1557	PROCEDIMIENTO	ecocardiografía
3229222_ES	2036	2051	PROCEDIMIENTO	coronariografía
3229222_ES	2151	2177	PROCEDIMIENTO	de un catéter de Swan-Ganz
3229222_ES	2285	2311	PROCEDIMIENTO	reanimación cardiopulmonar
3229222_ES	2313	2341	PROCEDIMIENTO	pericardiocentesis emergente
3229222_ES	2343	2361	PROCEDIMIENTO	drenaje de líquido
3229222_ES	2384	2399	PROCEDIMIENTO	de vasopresores
3229222_ES	2466	2480	PROCEDIMIENTO	ecocardiograma
3229222_ES	2610	2673	PROCEDIMIENTO	balón de contrapulsación y oxigenador extracorpóreo de membrana
3229222_ES	2675	2701	PROCEDIMIENTO	ECMO) venoarterial femoral
3229222_ES	2865	2886	PROCEDIMIENTO	tratamiento antiviral
3229222_ES	3068	3072	PROCEDIMIENTO	ECMO
3229222_ES1	577	595	PROCEDIMIENTO	exploración física
3229222_ES1	644	669	PROCEDIMIENTO	auscultación respiratoria
3229222_ES1	844	862	PROCEDIMIENTO	electrocardiograma
3229222_ES1	948	968	PROCEDIMIENTO	radiografía de tórax
3229222_ES1	1100	1119	PROCEDIMIENTO	frotis nasofaríngeo
3229222_ES1	1542	1557	PROCEDIMIENTO	ecocardiografía
3229222_ES1	2036	2051	PROCEDIMIENTO	coronariografía
3229222_ES1	2151	2177	PROCEDIMIENTO	de un catéter de Swan-Ganz
3229222_ES1	2285	2311	PROCEDIMIENTO	reanimación cardiopulmonar
3229222_ES1	2313	2341	PROCEDIMIENTO	pericardiocentesis emergente
3229222_ES1	2343	2361	PROCEDIMIENTO	drenaje de líquido
3229222_ES1	2384	2399	PROCEDIMIENTO	de vasopresores
3229222_ES1	2466	2480	PROCEDIMIENTO	ecocardiograma
3229222_ES1	2610	2673	PROCEDIMIENTO	balón de contrapulsación y oxigenador extracorpóreo de membrana
3229222_ES1	2675	2701	PROCEDIMIENTO	ECMO) venoarterial femoral
3229222_ES1	2865	2886	PROCEDIMIENTO	tratamiento antiviral
3229222_ES1	3068	3072	PROCEDIMIENTO	ECMO
